timestamp,process_id,process_name,app_category,api_calls,memory_usage,create_time,label
2025-09-08T10:25:31.110685,11811,winword.exe,office_app,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,54274226.24323252,2025-09-08T10:07:31.110685,Benign
2025-09-08T10:25:32.007369,5717,explorer.exe,file_manager,SHGetFolderPathW SHBrowseForFolderW SHGetPathFromIDListW CloseHandle,91901299.59717484,2025-09-08T10:12:32.007369,Benign
2025-09-08T10:25:36.639576,4654,winword.exe,office_app,CreateThread WaitForSingleObject SetEvent ResetEvent,50638802.64232139,2025-09-08T09:06:36.639576,Benign
2025-09-08T10:25:39.082790,9905,powerpnt.exe,office_app,LoadLibraryW GetProcAddress FreeLibrary,49758426.61182565,2025-09-08T09:23:39.082790,Benign
2025-09-08T10:25:47.170210,18177,explorer.exe,file_manager,CreateDirectoryW RemoveDirectoryW CopyFileW MoveFileW,18608222.115926217,2025-09-08T10:08:47.170210,Benign
2025-09-08T10:25:51.047908,24730,spotify.exe,media_player,CreateThread WaitForSingleObject CloseHandle,20840798.92520708,2025-09-08T09:58:51.047908,Benign
2025-09-08T10:25:53.817003,15362,powershell.exe,system_tool,GetSystemInfo GetVersionExW GetVolumeInformationW,42263008.794259444,2025-09-08T09:00:53.817003,Benign
2025-09-08T10:25:56.681129,31482,msedge.exe,web_browser,VirtualAlloc VirtualFree CreateProcessW,19281275.11695597,2025-09-08T10:21:56.681129,Benign
2025-09-08T10:25:58.611230,12722,explorer.exe,file_manager,RegOpenKeyW RegEnumKeyW RegEnumValueW RegCloseKey,38047639.015015975,2025-09-08T10:17:58.611230,Benign
2025-09-08T10:25:59.480186,31187,notepad.exe,text_editor,CreateFileW WriteFile FlushFileBuffers SetEndOfFile CloseHandle,35329295.35326522,2025-09-08T09:00:59.480186,Benign
2025-09-08T10:26:04.761665,26569,excel.exe,office_app,VirtualAlloc VirtualProtect VirtualFree,62657093.49095346,2025-09-08T09:13:04.761665,Benign
2025-09-08T10:26:08.454645,21415,firefox.exe,web_browser,WSAStartup WSASocket connect send recv closesocket,19432665.203123096,2025-09-08T08:34:08.454645,Benign
2025-09-08T10:26:10.477672,23357,excel.exe,office_app,CreateThread CreateEvent SetEvent WaitForSingleObject CloseHandle,31941115.376933493,2025-09-08T10:14:10.477672,Benign
2025-09-08T10:26:12.946016,14483,powerpnt.exe,office_app,CreateFileW ReadFile WriteFile CloseHandle,96769689.40758972,2025-09-08T09:06:12.946016,Benign
2025-09-08T10:26:13.053925,10596,firefox.exe,web_browser,CreateFileW ReadFile WriteFile CreateDirectoryW,56931032.89660701,2025-09-08T09:40:13.053925,Benign
2025-09-08T10:26:14.059211,12825,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,59900797.09359364,2025-09-08T09:24:14.059211,Benign
2025-09-08T10:26:14.688610,28322,winword.exe,office_app,CreateDirectoryW CopyFileW MoveFileW DeleteFileW,61475289.52445398,2025-09-08T09:17:14.688610,Benign
2025-09-08T10:26:19.446190,23159,powershell.exe,system_tool,CreateFileW ReadFile WriteFile CloseHandle,53708196.60578359,2025-09-08T09:59:19.446190,Benign
2025-09-08T10:26:24.578541,12823,firefox.exe,web_browser,RegOpenKeyW RegQueryValueW RegSetValueW RegCloseKey SetLastError,60146042.66349129,2025-09-08T09:20:24.578541,Benign
2025-09-08T10:26:25.736657,1315,calc.exe,calculator,RegOpenKeyW RegQueryValueW RegCloseKey GetSystemMetrics,30184781.45260111,2025-09-08T08:29:25.736657,Benign
2025-09-08T10:26:30.089712,28531,notepad.exe,text_editor,CreateFileW ReadFile WriteFile SetFilePointer GetFileSize CloseHandle SetLastError,31296992.447154995,2025-09-08T10:13:30.089712,Benign
2025-09-08T10:26:30.616484,12455,powershell.exe,system_tool,RegOpenKeyW RegEnumKeyW RegSetValueW RegDeleteKeyW RegCloseKey,37702567.703881696,2025-09-08T08:32:30.616484,Benign
2025-09-08T10:26:30.712547,27496,explorer.exe,file_manager,CreateDirectoryW RemoveDirectoryW CopyFileW MoveFileW,56550975.87333858,2025-09-08T09:37:30.712547,Benign
2025-09-08T10:26:32.012257,21741,powershell.exe,system_tool,CreateProcessW OpenProcess GetProcessImageFileNameW,53983827.80067244,2025-09-08T08:44:32.012257,Benign
2025-09-08T10:26:35.347043,26791,wmplayer.exe,media_player,LoadLibraryW GetProcAddress FreeLibrary,73245523.47031657,2025-09-08T08:46:35.347043,Benign
2025-09-08T10:26:39.570119,2798,powerpnt.exe,office_app,CreateFileW ReadFile WriteFile CloseHandle,48349135.73963432,2025-09-08T10:15:39.570119,Benign
2025-09-08T10:26:56.372314,6286,spotify.exe,media_player,WSAStartup WSASocket connect send recv,56519618.98657962,2025-09-08T10:20:56.372314,Benign
2025-09-08T10:26:56.570860,28405,powerpnt.exe,office_app,CreateThread WaitForSingleObject CloseHandle,44817025.22856987,2025-09-08T10:13:56.570860,Benign
2025-09-08T10:27:12.485479,12872,wmplayer.exe,media_player,DirectSoundCreate CreateSoundBuffer Play Stop,14738881.699802652,2025-09-08T09:35:12.485479,Benign
2025-09-08T10:27:14.703902,14254,spotify.exe,media_player,CreateFileW ReadFile WriteFile CloseHandle GetLastError,53500400.73951768,2025-09-08T09:50:14.703902,Benign
2025-09-08T10:27:22.182769,7997,firefox.exe,web_browser,CreateThread CreateMutexW ReleaseMutex CloseHandle,51856454.24550763,2025-09-08T08:40:22.182769,Benign
2025-09-08T10:27:22.391432,24599,powershell.exe,system_tool,CreateFileW ReadFile WriteFile CloseHandle,32704435.437178083,2025-09-08T09:13:22.391432,Benign
2025-09-08T10:27:22.534592,18038,wmplayer.exe,media_player,CreateThread SetThreadPriority WaitForSingleObject,6619715.250469819,2025-09-08T09:03:22.534592,Benign
2025-09-08T10:27:26.382412,24341,mspaint.exe,graphics,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,40886187.02988225,2025-09-08T09:32:26.382412,Benign
2025-09-08T10:27:36.343415,1187,cmd.exe,system_tool,CreateFileW GetFileInformationByHandle CloseHandle,29048289.633495364,2025-09-08T08:32:36.343415,Benign
2025-09-08T10:27:37.144751,1963,msedge.exe,web_browser,CreateFileW WriteFile ReadFile CloseHandle,56167879.04820567,2025-09-08T09:55:37.144751,Benign
2025-09-08T10:27:41.555565,7031,powerpnt.exe,office_app,CreateDirectoryW FindFirstFileW FindNextFileW FindClose,74086555.0399535,2025-09-08T10:05:41.555565,Benign
2025-09-08T10:27:47.864150,14955,cmd.exe,system_tool,CreateProcessW OpenProcess GetProcessImageFileNameW WaitForSingleObject,66103668.5146987,2025-09-08T08:40:47.864150,Benign
2025-09-08T10:27:48.444684,3699,spotify.exe,media_player,WSAStartup WSASocket connect send recv,63085926.00730665,2025-09-08T09:54:48.444684,Benign
2025-09-08T10:27:48.754019,32081,powershell.exe,system_tool,CreateProcessW OpenProcess GetProcessImageFileNameW,60399916.694495946,2025-09-08T10:08:48.754019,Benign
2025-09-08T10:27:55.716486,15655,cmd.exe,system_tool,CreateProcessW OpenProcess GetProcessImageFileNameW WaitForSingleObject,15004749.252136022,2025-09-08T09:09:55.716486,Benign
2025-09-08T10:27:56.692222,8836,code.exe,development,CreateProcessW OpenProcess GetProcessImageFileNameW TerminateProcess,82326382.9523943,2025-09-08T08:38:56.692222,Benign
2025-09-08T10:27:58.417692,25770,winword.exe,office_app,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,36104395.2545662,2025-09-08T10:04:58.417692,Benign
2025-09-08T10:27:59.334113,11411,calc.exe,calculator,LoadLibraryW GetProcAddress FreeLibrary GetModuleHandleW,74797299.18678044,2025-09-08T10:24:59.334113,Benign
2025-09-08T10:27:59.605583,14344,mspaint.exe,graphics,LoadLibraryW GetProcAddress FreeLibrary,56655672.520827256,2025-09-08T09:11:59.605583,Benign
2025-09-08T10:28:01.823233,23722,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,19398816.77840625,2025-09-08T09:01:01.823233,Benign
2025-09-08T10:28:02.495929,3500,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,15281397.004873745,2025-09-08T10:12:02.495929,Benign
2025-09-08T10:28:08.624510,27859,firefox.exe,web_browser,CreateFileW ReadFile WriteFile CreateDirectoryW,19307666.030616578,2025-09-08T09:02:08.624510,Benign
2025-09-08T10:28:08.729221,27759,firefox.exe,web_browser,WSAStartup WSASocket connect send recv closesocket,33744986.86152075,2025-09-08T10:02:08.729221,Benign
2025-09-08T10:28:13.206474,4961,firefox.exe,web_browser,LoadLibraryW GetProcAddress FreeLibrary,71349845.52390176,2025-09-08T08:47:13.206474,Benign
2025-09-08T10:28:16.703472,27966,powershell.exe,system_tool,RegOpenKeyW RegEnumKeyW RegSetValueW RegDeleteKeyW RegCloseKey,64997126.23322763,2025-09-08T09:39:16.703472,Benign
2025-09-08T10:28:36.249359,9519,powershell.exe,system_tool,RegOpenKeyW RegEnumKeyW RegSetValueW RegDeleteKeyW RegCloseKey CloseHandle,23983638.982863266,2025-09-08T09:49:36.249359,Benign
2025-09-08T10:28:41.722544,8113,firefox.exe,web_browser,RegOpenKeyW RegQueryValueW RegSetValueW RegCloseKey,65579709.28322881,2025-09-08T09:12:41.722544,Benign
2025-09-08T10:28:44.755455,16004,powerpnt.exe,office_app,RegOpenKeyW RegQueryValueW RegSetValueW RegCloseKey GetLastError,35647836.522783585,2025-09-08T09:04:44.755455,Benign
2025-09-08T10:28:51.072894,14471,calc.exe,calculator,GetVersionExW GetComputerNameW GetUserNameW,43377061.74551482,2025-09-08T10:19:51.072894,Benign
2025-09-08T10:28:54.188211,29214,calc.exe,calculator,VirtualAlloc VirtualProtect VirtualFree HeapAlloc HeapFree GetLastError,32803510.152576473,2025-09-08T09:31:54.188211,Benign
2025-09-08T10:29:02.642449,9298,calc.exe,calculator,VirtualAlloc VirtualProtect VirtualFree HeapAlloc HeapFree,40758488.49641541,2025-09-08T09:15:02.642449,Benign
2025-09-08T10:29:04.582180,11150,powershell.exe,system_tool,CreateFileW ReadFile WriteFile CloseHandle GetLastError,47268288.756697014,2025-09-08T10:23:04.582180,Benign
2025-09-08T10:29:20.967520,1904,wmplayer.exe,media_player,LoadLibraryW GetProcAddress FreeLibrary,55247783.00891288,2025-09-08T08:30:20.967520,Benign
2025-09-08T10:29:21.995643,32229,calc.exe,calculator,VirtualAlloc VirtualProtect VirtualFree HeapAlloc HeapFree,22374109.529007006,2025-09-08T10:17:21.995643,Benign
2025-09-08T10:29:22.098855,10328,powershell.exe,system_tool,GetSystemInfo GetVersionExW GetVolumeInformationW,28593280.42500021,2025-09-08T10:06:22.098855,Benign
2025-09-08T10:29:24.603800,17446,explorer.exe,file_manager,CreateDirectoryW RemoveDirectoryW CopyFileW MoveFileW,-6805543.291980796,2025-09-08T10:07:24.603800,Benign
2025-09-08T10:29:24.753477,20742,powerpnt.exe,office_app,LoadLibraryW GetProcAddress FreeLibrary,53612594.76089893,2025-09-08T08:41:24.753477,Benign
2025-09-08T10:29:26.753615,7258,notepad.exe,text_editor,CreateFileW ReadFile WriteFile SetFilePointer GetFileSize CloseHandle,43367493.023415215,2025-09-08T09:22:26.753615,Benign
2025-09-08T10:29:27.790495,27254,calc.exe,calculator,GetVersionExW GetComputerNameW GetUserNameW,70010852.17710777,2025-09-08T09:24:27.790495,Benign
2025-09-08T10:29:32.269104,15868,powerpnt.exe,office_app,CreateThread WaitForSingleObject CloseHandle,38355686.63206041,2025-09-08T10:28:32.269104,Benign
2025-09-08T10:29:36.090350,12190,spotify.exe,media_player,CreateFileW ReadFile WriteFile CloseHandle,35218678.544666864,2025-09-08T09:49:36.090350,Benign
2025-09-08T10:29:45.429891,24735,firefox.exe,web_browser,CreateFileW ReadFile WriteFile CreateDirectoryW GetLastError,61020762.773242846,2025-09-08T09:09:45.429891,Benign
2025-09-08T10:29:46.232762,24691,winword.exe,office_app,CreateThread WaitForSingleObject SetEvent ResetEvent SetLastError,35538405.830937415,2025-09-08T08:45:46.232762,Benign
2025-09-08T10:30:01.244561,29807,notepad.exe,text_editor,CreateFileW ReadFile WriteFile SetFilePointer GetFileSize CloseHandle,20381464.890705157,2025-09-08T10:10:01.244561,Benign
2025-09-08T10:30:02.281493,30336,powershell.exe,system_tool,LoadLibraryW GetProcAddress FreeLibrary,36748113.20118019,2025-09-08T09:32:02.281493,Benign
2025-09-08T10:30:02.301134,1183,winword.exe,office_app,CreateThread WaitForSingleObject SetEvent ResetEvent,110525705.42947055,2025-09-08T08:58:02.301134,Benign
2025-09-08T10:30:03.273376,4478,spotify.exe,media_player,CreateThread WaitForSingleObject CloseHandle,30969476.26499698,2025-09-08T09:59:03.273376,Benign
2025-09-08T10:30:11.657480,28104,powerpnt.exe,office_app,CreateThread WaitForSingleObject CloseHandle,57955730.06172303,2025-09-08T08:34:11.657480,Benign
2025-09-08T10:30:18.183457,8133,excel.exe,office_app,LoadLibraryW GetProcAddress FreeLibrary GetModuleFileNameW CloseHandle,46369267.44618704,2025-09-08T09:13:18.183457,Benign
2025-09-08T10:30:18.762119,22003,excel.exe,office_app,CreateFileW ReadFile WriteFile SetFilePointer GetFileSize CloseHandle,23563430.94781257,2025-09-08T10:06:18.762119,Benign
2025-09-08T10:30:21.812847,19494,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,63814742.34055721,2025-09-08T09:11:21.812847,Benign
2025-09-08T10:30:25.388924,7489,explorer.exe,file_manager,CreateDirectoryW RemoveDirectoryW CopyFileW MoveFileW,81534169.12791118,2025-09-08T08:44:25.388924,Benign
2025-09-08T10:30:33.958547,6398,cmd.exe,system_tool,CreateProcessW OpenProcess GetProcessImageFileNameW WaitForSingleObject,49332679.39342504,2025-09-08T08:46:33.958547,Benign
2025-09-08T10:30:38.623929,24199,powerpnt.exe,office_app,RegOpenKeyW RegQueryValueW RegSetValueW RegCloseKey,6719616.350204401,2025-09-08T08:55:38.623929,Benign
2025-09-08T10:30:44.276125,16888,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,42780832.119995385,2025-09-08T09:28:44.276125,Benign
2025-09-08T10:30:44.525120,17111,notepad.exe,text_editor,CreateFileW WriteFile FlushFileBuffers SetEndOfFile CloseHandle SetLastError,73135472.65520531,2025-09-08T09:55:44.525120,Benign
2025-09-08T10:30:45.380070,6051,explorer.exe,file_manager,CreateDirectoryW RemoveDirectoryW CopyFileW MoveFileW,25803882.365452807,2025-09-08T08:51:45.380070,Benign
2025-09-08T10:30:57.832684,27414,mspaint.exe,graphics,CreateThread WaitForSingleObject CloseHandle,27146350.762250204,2025-09-08T10:01:57.832684,Benign
2025-09-08T10:31:00.969632,20682,powerpnt.exe,office_app,LoadLibraryW GetProcAddress FreeLibrary,64906801.31811924,2025-09-08T09:45:00.969632,Benign
2025-09-08T10:31:06.719831,20319,spotify.exe,media_player,LoadLibraryW GetProcAddress FreeLibrary,37903860.64775718,2025-09-08T10:27:06.719831,Benign
2025-09-08T10:31:08.789749,10458,mspaint.exe,graphics,CreateDIBSection GetDIBits SetDIBits DeleteObject,38280872.87835445,2025-09-08T10:28:08.789749,Benign
2025-09-08T10:31:11.385712,7387,excel.exe,office_app,RegOpenKeyW RegEnumValueW RegSetValueW RegCloseKey GetLastError,23241269.98764805,2025-09-08T10:07:11.385712,Benign
2025-09-08T10:31:15.550873,22808,msedge.exe,web_browser,InternetOpenW InternetReadFile InternetCloseHandle,49796679.97260504,2025-09-08T09:51:15.550873,Benign
2025-09-08T10:31:16.511761,1938,winword.exe,office_app,RegOpenKeyW RegSetValueW RegQueryValueW RegCloseKey,49554702.92468812,2025-09-08T10:17:16.511761,Benign
2025-09-08T10:31:23.452611,17600,powerpnt.exe,office_app,LoadLibraryW GetProcAddress FreeLibrary CloseHandle,47020516.554751135,2025-09-08T08:54:23.452611,Benign
2025-09-08T10:31:24.891559,19934,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,25998886.27047622,2025-09-08T08:45:24.891559,Benign
2025-09-08T10:31:34.275858,28738,calc.exe,calculator,GetVersionExW GetComputerNameW GetUserNameW,61848165.34855654,2025-09-08T10:16:34.275858,Benign
2025-09-08T10:31:36.110471,2286,cmd.exe,system_tool,GetSystemInfo GetVersionExW GetComputerNameW GetUserNameW,84682927.66732375,2025-09-08T10:21:36.110471,Benign
2025-09-08T10:31:37.428934,22542,explorer.exe,file_manager,RegOpenKeyW RegEnumKeyW RegEnumValueW RegCloseKey,53553548.619172275,2025-09-08T10:12:37.428934,Benign
2025-09-08T10:31:40.064776,23587,notepad.exe,text_editor,CreateDirectoryW CreateFileW WriteFile CloseHandle DeleteFileW,27530411.32651116,2025-09-08T09:55:40.064776,Benign
2025-09-08T10:31:41.339318,2974,powerpnt.exe,office_app,RegOpenKeyW RegQueryValueW RegSetValueW RegCloseKey,81764841.42915687,2025-09-08T09:23:41.339318,Benign
2025-09-08T10:31:42.470026,22709,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,47646908.48969171,2025-09-08T09:16:42.470026,Benign
2025-09-08T10:31:48.036343,25191,powershell.exe,system_tool,LoadLibraryW GetProcAddress FreeLibrary,42363849.809817776,2025-09-08T09:44:48.036343,Benign
2025-09-08T10:31:55.803402,12942,notepad.exe,text_editor,CreateFileW WriteFile FlushFileBuffers SetEndOfFile CloseHandle,27289916.688743487,2025-09-08T09:04:55.803402,Benign
2025-09-08T10:31:56.171801,28463,spotify.exe,media_player,LoadLibraryW GetProcAddress FreeLibrary SetLastError,26259395.02106269,2025-09-08T09:31:56.171801,Benign
2025-09-08T10:31:58.054391,22201,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,52226576.83985212,2025-09-08T10:30:58.054391,Benign
2025-09-08T10:32:25.573827,4232,mspaint.exe,graphics,RegOpenKeyW RegQueryValueW RegCloseKey,48640333.099709354,2025-09-08T09:48:25.573827,Benign
2025-09-08T10:32:26.502576,26828,mspaint.exe,graphics,CreateThread WaitForSingleObject CloseHandle,64132286.166133694,2025-09-08T09:53:26.502576,Benign
2025-09-08T10:32:28.055299,9503,spotify.exe,media_player,CreateThread WaitForSingleObject CloseHandle,37952350.920945585,2025-09-08T08:56:28.055299,Benign
2025-09-08T10:32:29.560324,20849,explorer.exe,file_manager,RegOpenKeyW RegEnumKeyW RegEnumValueW RegCloseKey SetLastError,19361544.040009536,2025-09-08T08:41:29.560324,Benign
2025-09-08T10:32:32.608643,31229,powerpnt.exe,office_app,CreateThread WaitForSingleObject CloseHandle GetLastError,6950065.356946312,2025-09-08T08:41:32.608643,Benign
2025-09-08T10:32:33.402253,29265,notepad.exe,text_editor,FindFirstFileW FindNextFileW GetFileAttributesW FindClose SetLastError,32957320.25210183,2025-09-08T09:24:33.402253,Benign
2025-09-08T10:32:33.678957,8628,notepad.exe,text_editor,CreateFileW WriteFile FlushFileBuffers SetEndOfFile CloseHandle SetLastError,50930683.87205273,2025-09-08T08:51:33.678957,Benign
2025-09-08T10:32:37.923400,17062,calc.exe,calculator,LoadLibraryW GetProcAddress FreeLibrary GetModuleHandleW CloseHandle,50898830.36319074,2025-09-08T09:05:37.923400,Benign
2025-09-08T10:32:38.611241,14669,mspaint.exe,graphics,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle SetLastError,78490456.58428703,2025-09-08T09:03:38.611241,Benign
2025-09-08T10:32:39.540737,5823,code.exe,development,LoadLibraryW GetProcAddress FreeLibrary,41200690.0596183,2025-09-08T10:11:39.540737,Benign
2025-09-08T10:32:41.821525,23499,mspaint.exe,graphics,RegOpenKeyW RegQueryValueW RegCloseKey,70657575.00921102,2025-09-08T09:26:41.821525,Benign
2025-09-08T10:32:44.859142,7445,notepad.exe,text_editor,CreateFileW ReadFile WriteFile SetFilePointer GetFileSize CloseHandle GetLastError,29151982.268515553,2025-09-08T09:44:44.859142,Benign
2025-09-08T10:32:44.904846,27103,wmplayer.exe,media_player,LoadLibraryW GetProcAddress FreeLibrary,63061821.833377615,2025-09-08T09:53:44.904846,Benign
2025-09-08T10:32:47.463871,24568,msedge.exe,web_browser,RegOpenKeyW RegQueryValueW RegCloseKey,71546236.09208068,2025-09-08T09:24:47.463871,Benign
2025-09-08T10:32:53.268838,26467,firefox.exe,web_browser,LoadLibraryW GetProcAddress FreeLibrary,36691639.06960025,2025-09-08T10:31:53.268838,Benign
2025-09-08T10:32:58.040138,20710,excel.exe,office_app,LoadLibraryW GetProcAddress FreeLibrary GetModuleFileNameW,59818504.76993353,2025-09-08T08:57:58.040138,Benign
